Argentina,P,Romero,30,1
Argentina,D,Mammana,21,2
Argentina,D,Fazio,30,3
Argentina,D,Mascherano,33,14
Argentina,D,Otamendi,29,17
Argentina,M,Perez,31,8
Argentina,M,Kranevitter,24,13
Argentina,M,Banega,29,19
Argentina,M,Gomez,29,22
Argentina,A,Bendetto,27,7
Argentina,A,Aguero,29,9
Argentina,A,Messi,30,10
Argentina,A,Di Maria,29,11
Argentina,A,Dybala,24,21
Peru,P,Gallese,27,1
Peru,D,Rodriguez,33,2
Peru,D,Corzo,28,3
Peru,D,Trauco,25,6
Peru,D,Ramos,29,15
Peru,D,Advincula,27,17
Peru,M,Hurtado,27,7
Peru,M,Cueva,26,8
Peru,M,Tapia,22,13
Peru,M,Polo,23,14
Peru,M,Flores,23,20
Peru,A,Reyna,24,9
Peru,A,Farfan,33,10
Peru,A,Ruidiaz,27,11
Peru,A,Carrillo,26,18
Francia,P,Areola,24,1
Francia,P,Mandanda,32,16
Francia,D,Jallet,34,2
Francia,D,Kurzawa,25,3
Francia,D,Varane,24,4
Francia,D,Umtiti,24,5
Francia,D,Koscielny,32,21
Francia,M,Tolisso,23,6
Francia,M,Matuidi,30,13
Francia,M,Sissoko,28,18
Francia,A,Griezmann,26,7
Francia,A,Lacazette,26,10
Francia,A,Coman,21,11
Francia,A,Mbappe,18,12
Francia,A,Martial,21,20
Belgica,P,Courtois,25,1
Belgica,P,Mignolet,29,12
Belgica,D,Ciman,32,23
Belgica,D,Lukaku,23,2
Belgica,D,Vermaelen,32,3
Belgica,D,Vertonghen,30,5
Belgica,M,De Bruyne,26,7
Belgica,M,Dembele,30,19
Belgica,M,Hazard,26,10
Belgica,M,Hazard,24,18
Belgica,M,Mirallas,30,11
Belgica,A,Lukaku,24,9
Belgica,A,Mertens,30,14
Belgica,A,Origi,22,17
Islandia,P,Halldorsson,33,1
Islandia,D,Johannesson,24,2
Islandia,D,Hermannsson,22,4
Islandia,D,Ingason,24,5
Islandia,D,Sigurosson,31,6
Islandia,M,Guomundsson,27,7
Islandia,M,Bjarnason,29,8
Islandia,M,Skulason,27,15
Islandia,M,Gunnarsson,28,17
Islandia,M,Gislason,29,19
Islandia,M,Bjarnason,30,25
Islandia,A,Kjartansson,27,9
Islandia,A,Finnbogason,28,11
Islandia,A,Finnbogason,31,26
Islandia,A,Finnbogason,22,27
